cancer,gender,factor,increase,ci_low,ci_high,factor_detail,source,source_url
lung,all,air_pollution,1.69,,,live20mug,"Outdoor Air Pollution, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 109, 2016. p.136-140",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono109.pdf
oral_cavity_and_pharynx,all,alcohol,3,,,drink50g,"Alcohol Consumption and Ethyl Carbamate, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 96, 2010.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono96.pdf
larynx,all,alcohol,2,,,drink50g,"Alcohol Consumption and Ethyl Carbamate, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 96, 2010.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono96.pdf
oesophagus,all,alcohol,2,,,drink50g,"Alcohol Consumption and Ethyl Carbamate, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 96, 2010.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono96.pdf
female_breast,female,alcohol,1.5,,,drink50g,"Alcohol Consumption and Ethyl Carbamate, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 96, 2010.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono96.pdf
colorectum,all,alcohol,1.4,,,drink50g,"Alcohol Consumption and Ethyl Carbamate, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 96, 2010.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono96.pdf
all,all,aluminum_deo,1,,,useDeodorant,"Antiperspirants/Deodorants and Breast Cancer, The National Cancer Institute",http://web.archive.org/web/20181219140221/https://www.cancer.gov/about-cancer/causes-prevention/risk/myths/antiperspirants-fact-sheet
lung_smoke,all,cig_smoke,18,,,smoke,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.175",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
bladder,all,cig_smoke,4,,,smoke,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.276",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
oral_cavity_and_pharynx,all,cig_smoke,12,,,smoke,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.362 (pharynx only)",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
oesophagus,all,cig_smoke,2,,,smoke,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.416",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
pancreas,male,cig_smoke,2,,,smoke,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.519",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
all,all,coffee,1,,,drinkCoffee,"Drinking Coffee, Mate, and Very Hot Beverages, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 116, 2018.",http://publications.iarc.fr/_publications/media/download/4860/0afee84c406758fd7342ea763c3ca8408a39a91f.pdf
bladder,all,hairdresser,2,,,work_as_hairdresser,"Occupational Exposures of Hairdressers and Barbers and Personal Use of Hair Colourants; Some Hair Dyes, Cosmetic Colourants, Industrial Dyestuffs and Aromatic Amines, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 57, 1993. p.70.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono57.pdf
brain,all,mobile_phones,1,,,cellphone,"International Journal of Epidemiology, Volume 39, Issue 3, 1 June 2010, Pages 675–694.",https://academic.oup.com/ije/article/39/3/675/631387
colorectum,all,processed_meat,1.18,1.1,1.28,eat50gprocessedmeat,"Red Meat and Processed Meat, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 114, 2018.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono114.pdf
colorectum,all,red_meat,1.17,1.05,1.31,eat100gredmeat,"Red Meat and Processed Meat, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 114, 2018.",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono114.pdf
