cancer,gender,risk,ci_low,ci_high,source,source_url
all,all,40.8,40.72,40.89,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
bladder,all,2.33,2.31,2.35,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
brain,all,0.62,0.61,0.63,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
cervix,female,0.62,0.6,0.63,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
colorectum,all,4.35,4.33,4.38,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
colorectum,female,4.16,4,4.24,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
female_breast,female,14.72,14.65,14.79,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
larynx,all,0.34,0.33,0.35,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
lung,all,6.24,6.21,6.26,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
lung_smoke,nonsmokers,1,,,"Tobacco Smoke and Involuntary Smoking, IARC Monographs on the Evaluation of Carcinogenic Risks to Humans, vol. 83, 2004. p.175",https://monographs.iarc.fr/wp-content/uploads/2018/06/mono83.pdf
melanoma,female,3.17,3.14,3.2,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
oesophagus,all,0.48,0.47,0.49,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
oral_cavity_and_pharynx,all,1.15,1.14,1.17,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.15.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
ovaries,female,1.27,1.25,1.29,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
pancreas,male,1.6,1.58,1.63,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.16.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
uterus,female,2.88,2.85,2.91,"SEER Cancer Statistics Review 1975-2015, National Cancer Institute. Table 1.17.",https://seer.cancer.gov/csr/1975_2015/results_merged/topic_lifetime_risk.pdf
